31.270315368303407,21.653096326235033
3.394714275491557,9.815825169825821
23.15586761426816,20.830662704889065
26.27104125419657,3.828680343234774
19.320463256038913,11.028868743651236
5.400967719436708,21.74044550283706
12.084321088692953,16.756575892725085
23.603694526769573,11.016955213720296
17.35833727490596,12.246349352057395
27.768458998030233,14.875343210687172
26.493142659213525,13.983530666823734
20.15038551225188,7.5127540635091155
3.603069665021916,10.561148718759794
3.4569097968810234,19.322926320165546
16.646941979770435,24.207554450606967
17.1278053483309,23.958928065905095
12.671168840186207,18.13215402379167
26.70988589993743,17.465364997686017
15.996562314302244,13.511271804594685
27.391364480468443,27.00078535686546
26.227544344368056,15.02515167998222
22.89915250828895,21.636394865932647
15.950217616064709,20.36816544042517
14.954832785002967,8.34244599956014
17.977878679502027,7.388728519540574
5.175176895525471,23.04314035916736
16.44698524672405,2.8023901183732303
14.067995706551669,4.398363595913941
22.517496395924844,11.370302173929225
12.200051081835898,18.11095933755197
31.09630786400379,21.66090391063217
7.7414071202800185,14.117366188492456
17.738343096384458,23.030461850031767
13.691259696206906,5.0199926011426905
15.599395378808152,12.618019427413394
18.585291907435373,2.635308732430282
23.38357380074136,12.385152916832887
18.727021798105476,4.157922663912422
18.496563086096682,23.414419454441745
29.287383890931697,23.795130432621576
21.37012040257915,26.9432566579312
15.589322205522972,8.123649362502407
20.715766269487183,22.806846722380026
15.290755774240752,19.636920014229595
20.05941286077263,10.6255314278371
13.29061880445575,4.338599636188776
12.694980445341294,17.25508001497783
14.200254110456575,10.967557957043152
7.230539387855556,13.510228610759636
21.837465673720825,20.683908815150048
30.603764533782684,8.282960030840172
18.047018049070363,2.5600146957629706
15.200314683515709,14.29757857140903
25.425481181784583,24.87583094652219
6.775895480282912,23.47087165665683
22.585256411483133,7.796522481812823
23.265267538089994,11.91144705314682
11.762501768431287,14.54660646545586
22.139444369179195,12.05424559986116
28.057010886953957,21.25868221473792
29.842392178899928,14.990987798471744
27.352248295195416,15.960365978771165
11.743029409007187,14.161428156563215
11.746280480621053,15.46803006289833
25.785486648649957,7.141663956442527
26.299289002069642,22.95584754122915
14.371128210717357,23.613158584831048
22.253014055261183,16.730485963599268
23.858326187522746,8.151316388463803
28.002457589762887,10.300298018193445
25.641271665867936,28.17632665096035
19.234305688429224,22.725713101809845
31.46130470334821,22.49302714734082
8.42288271446885,7.403704614287457
10.19647933268808,21.964265044005586
26.5953117221427,21.300645305965464
2.8126440028177266,12.88444049330415
31.422806484232545,15.00036269783576
12.352350102133993,15.882900591708081
11.965171815463707,16.754324208187146
12.068214657275504,27.039079081422514
20.847117493092707,23.26176320640136
21.766290444745422,14.587572646131472
25.168272164420067,2.895285334465223
22.828649162196935,16.136032184170876
19.521787217901508,6.80682712388074
25.554550580879805,23.092190924217068
26.338813058758756,9.167057156959578
24.1205881982703,12.772728359390651
8.054197553131534,25.861068349518007
14.642143341393966,22.846958292389356
16.169854854949826,20.175870633858427
18.93597898483619,11.417602175330037
31.94004062189053,20.73383932532417
22.653184213055262,16.041661646797735
12.050046363679321,13.411551272183802
19.575886335050466,11.271716943851853
17.107465052611495,19.36382517514025
27.04914456497217,16.761197796713684
29.17871627829213,25.1964007676482
22.149776836590856,19.539047453433785
15.803857962650092,13.51695692785347
12.680544952456277,18.117773185669165
14.741901539411,9.603956256658485
14.480210805480406,19.110289556150022
11.49002543192398,26.665682774130456
